dbo,DETAIL_TABLE
dbo,DEVIATION
dbo,DEVIATION_REASON
dbo,DIMENSION_DESC
dbo,DISCOUNT_PRICE
dbo,DISPATCH_PALLET
dbo,DISTRIBUTION
dbo,DISTRIBUTION_LINE
dbo,DIVISION
dbo,DOC_CATEGORY
dbo,DOCUMENT
dbo,DOCUMENT_DEFLT_REF_TYPE
dbo,DOCUMENT_EML_AUDIT
dbo,DOCUMENT_REF_EAC
dbo,DOCUMENT_REF_PATH
dbo,DOCUMENT_REF_WF
dbo,DOCUMENT_REF_WO
dbo,DOCUMENT_REFERENCE
dbo,DOCUMENT_SITE
dbo,DRILLBACK
dbo,E_APP_USERS
dbo,E_BACKLOG_DET
dbo,E_BACKLOG_SUM
dbo,E_BOOK_DET
dbo,E_BOOK_SUM
dbo,E_CLASS
dbo,E_CUSTSVLV_DET
dbo,E_CUSTSVLV_SUM
dbo,E_ESTIM_DET
dbo,E_ESTIM_SUM
dbo,E_FACTLOAD_DET
dbo,E_FACTLOAD_SUM
dbo,E_GLOBAL
dbo,E_JOBCOMP_DET
dbo,E_JOBCOMP_SUM
dbo,E_JOBSTARTS_DET
dbo,E_JOBSTARTS_SUM
dbo,E_LATE_DET
dbo,E_LATE_SUM
dbo,E_LATEJOB_DET
dbo,E_LATEJOB_SUM
dbo,E_OPENJOB_DET
dbo,E_OPENJOB_SUM
dbo,E_OPENOPS_DET
dbo,E_OPENOPS_SUM
dbo,E_OPSCOMPL_DET
dbo,E_OPSCOMPL_SUM
dbo,E_OPSSTARTS_DET
dbo,E_OPSSTARTS_SUM
dbo,E_OPSSVLV_DET
dbo,E_OPSSVLV_SUM
dbo,E_PAYABLE_DET
dbo,E_PAYABLE_SUM
dbo,E_PAYB_INV_DET
dbo,E_PAYB_INV_SUM
dbo,E_PAYB_NEW_DET
dbo,E_PAYB_NEW_SUM
dbo,E_PROFORMA_DET
dbo,E_PROFORMA_SUM
dbo,E_PURCBACK_DET
dbo,E_PURCBACK_SUM
dbo,E_PURCLATE_DET
dbo,E_PURCLATE_SUM
dbo,E_PURCOPEN_DET
dbo,E_PURCOPEN_SUM
dbo,E_PURCORD_DET
dbo,E_PURCORD_SUM
dbo,E_PURCRECV_DET
dbo,E_PURCRECV_SUM
dbo,E_PURCSVLV_DET
dbo,E_PURCSVLV_SUM
dbo,E_RECEIVABLE_DET
dbo,E_RECEIVABLE_SUM
dbo,E_RECV_INV_DET
dbo,E_RECV_INV_SUM
dbo,E_RECV_NEW_DET
dbo,E_RECV_NEW_SUM
dbo,E_SCHEDSVLV_DET
dbo,E_SCHEDSVLV_SUM
dbo,E_SHIP_DET
dbo,E_SHIP_SUM
dbo,E_WANTSVLV_DET
dbo,E_WANTSVLV_SUM
dbo,EARNING_CODE
dbo,EC
dbo,EC_GROUP_USER
dbo,EC_HISTORY
dbo,EC_LINE
dbo,EC_LINE_BINARY
dbo,EC_REASONS
dbo,EC_REQUEST
dbo,EC_RESPONSE
dbo,EC_TYPES
dbo,ECN
dbo,ECN_BINARY
dbo,ECN_CO_PRODUCT
dbo,ECN_DETAIL
dbo,ECN_DISPOSITION
dbo,ECN_OPER_BINARY
dbo,ECN_OPER_RESOURCE
dbo,ECN_OPERATION
dbo,ECN_REQ_BINARY
dbo,ECN_REQ_PART_ALT
dbo,ECN_REQ_REF_DESIG
dbo,ECN_REQUIREMENT
dbo,ECN_WO_BINARY
dbo,ECN_WORKORDER
dbo,EIS_THRESHOLDS
dbo,EMPLOYEE
dbo,EMPLOYEE_BINARY
dbo,EMPLOYEE_SITE
dbo,EMPLOYEE_SYNC
dbo,ENTITY_SETTINGS
dbo,ENUM_CODES
dbo,EQUIP_AREA
dbo,EQUIP_BILL_OPTIONS
dbo,EQUIP_BINARY
dbo,EQUIP_BRANCH
dbo,EQUIP_CALENDAR
dbo,EQUIP_COVER_TIME
dbo,EQUIP_LABOR_PRICE
dbo,EQUIP_MAINT_DISC
dbo,EQUIP_MAINT_ENG
dbo,EQUIP_MAINT_TYPE
dbo,EQUIP_MODEL
dbo,EQUIP_PART_PRICE
dbo,EQUIP_PM_EXCEPTION
dbo,EQUIP_PM_PROFILE
dbo,EQUIP_PM_SCHEDULE
dbo,EQUIP_PROFILE
dbo,EQUIP_RELEASE
dbo,EQUIP_TYPE
dbo,EQUIPMENT
dbo,ESB_INBOUND_DUPLICATE
dbo,ESB_PREVIOUS_VERSION_MEDIATION
dbo,ESB_VARIATION_ID_MEDIATION
dbo,EVENT_BINARY
dbo,EVENT_DETECT
dbo,EVENT_LOG
dbo,EVENT_TRIGGER
dbo,EXCEPTION
dbo,EXPIRED_PWD
dbo,EXTRA_JOIN
dbo,FEEDING_OPERATIONS
dbo,FIN_DIST_DETAIL
dbo,FINANCIAL_CALENDAR
dbo,FINANCIAL_PERIOD
dbo,FOB_POINT
dbo,FOB_POINT_SYNC
dbo,GAGE
dbo,GJ
dbo,GJ_CURR
dbo,GJ_DIST
dbo,GJ_LINE
dbo,GJ_LINE_CURR
dbo,GL_BURDEN_MAP
dbo,GL_INTERFACE
dbo,GL_INTERFACE_ACCT
dbo,GOTO_TABLE_COLUMN
dbo,GOTO_VMPGM
dbo,GPSCMF
dbo,GPSUMF
dbo,GROUP_USER
dbo,GROUPS
dbo,HARMONIZED_TARIFF
dbo,HISTORY_DATA
dbo,HISTORY_DEFINITION
dbo,HISTORY_SCHEMA
dbo,HOLD_REASON
dbo,HONORIFIC
dbo,HTS_DUTY_PERCENT
dbo,IBT
dbo,IBT_BINARY
dbo,IBT_LINE
dbo,IBT_LINE_BINARY
dbo,IBT_LINE_TRC_CTL
dbo,IBT_RECEIVER
dbo,IBT_RECEIVER_LINE
dbo,IBT_SHIPPER
dbo,IBT_SHIPPER_LINE
dbo,IBT_SYNC
dbo,INBOX_ERROR
dbo,INDIRECT
dbo,INDIRECT_DETAIL
dbo,INDIRECT_DIST
dbo,INDIVIDUAL_PRV_HISTORY
dbo,INSPECTION_ORDER
dbo,INSPECTION_REASON
dbo,INSTALLMENT
dbo,INSTALLMENT_LINE
dbo,INTRA_ARRIVAL_LINE
dbo,INTRA_CNSN_RCVR_LN
dbo,INTRA_DISPTCH_LINE
dbo,INTRA_RECEIVR_LINE
dbo,INTRA_SHIPPER_LINE
dbo,INV_PIECES
dbo,INV_RECEIPT_DIST
dbo,INV_TRANS_AVE
dbo,INV_TRANS_CURR
dbo,INV_TRANS_DIST
dbo,INV_TRANS_DIST_TRC
dbo,INVENTORY_BALANCE
dbo,INVENTORY_TRANS
dbo,ISSUE_REASON
dbo,JOURNAL
dbo,JOURNAL_BATCH
dbo,JOURNAL_DIM
dbo,JOURNAL_DIM_FILTER
dbo,LABEL_FORMAT
dbo,LABEL_FORMAT_FIELD
dbo,LABEL_GROUP
dbo,LABEL_GROUP_LINE
dbo,LABEL_TYPE
dbo,LABEL_TYPE_VAR
dbo,LABOR_TICKET
dbo,LABOR_TICKET_BREAK
dbo,LABOR_TICKET_CURR
dbo,LANG_DESCRIPTION
dbo,LANG_TRANSLATIONS
dbo,LANGUAGE
dbo,LOCATION
dbo,LOGINS
dbo,MACRO
dbo,MACRO_PROFILE
dbo,MARKET
dbo,MARKET_PRICE
dbo,MASTER_PROD_SCHED
dbo,MASTER_SCHEDULE
dbo,MENU_NAME
dbo,MFG_WIN_EXCEPTION
dbo,MODE_OF_TRANSPORT
dbo,MT_WIP_INVENTORY
dbo,MT_WIP_LOCATIONS
dbo,MT_WIP_TRANSACTIONS
dbo,NATURE_OF_TRANS
dbo,NEXT_NUM_GEN_EAC
dbo,NEXT_NUM_GEN_ETC
dbo,NEXT_NUMBER_GEN
dbo,NMFC_CODE
dbo,NMFC_CODE_SYNC
dbo,NORMAL_DIST_AREA
dbo,NOTATION
dbo,NOTIFICATION_DATA
dbo,NOTIFICATION_EMPLOYEE
dbo,NOTIFICATION_EMPLOYEE_DOC
dbo,NOTIFICATION_TEMPLATE
dbo,NOTIFICATION_TOKEN
dbo,OP_SETUP_ATTRIB
dbo,OPER_SERVICE_COST
dbo,OPER_TYPE_BINARY
dbo,OPER_TYPE_RESOURCE
dbo,OPER_TYPE_SYNC
dbo,OPERATION
dbo,OPERATION_AUDIT
dbo,OPERATION_BINARY
dbo,OPERATION_RESOURCE
dbo,OPERATION_SCHED
dbo,OPERATION_SUMMARY
dbo,OPERATION_TYPE
dbo,PACKAGE_TYPE
dbo,PACKAGE_TYPE_SYNC
dbo,PALLET
dbo,PALLET_DETAIL
dbo,PART
dbo,PART_ALIAS
dbo,PART_ALIAS_TYPE
dbo,PART_ALTERNATE
dbo,PART_BINARY
dbo,PART_CO_BINARY
dbo,PART_CROSS_SELLING
dbo,PART_LOCATION
dbo,PART_MFG_BINARY
dbo,PART_PO_BINARY
dbo,PART_PRICE_GROUP
dbo,PART_REPLENISHMENT
dbo,PART_SHIPPING
dbo,PART_SITE
dbo,PART_SUBSTITUTE
dbo,PART_SYNC
dbo,PART_TRACE_LOCATION
dbo,PART_UNITS_CONV
dbo,PART_WAREHOUSE
dbo,PART_WHS_REPLENISH
dbo,PASSWORD_CONFIG
dbo,PAYABLE
dbo,PAYABLE_BINARY
dbo,PAYABLE_CURR
dbo,PAYABLE_DIST
dbo,PAYABLE_INST
dbo,PAYABLE_LINE
dbo,PAYB_LINE_CURR
dbo,PERIOD
dbo,PERSON
dbo,PHYS_COUNT_LOC
dbo,PHYS_COUNT_LOC_ADJ
dbo,PHYS_COUNT_TAG
dbo,PHYS_INV_PIECES
dbo,PHYS_TRACE_COUNT
dbo,PHYSICAL_COUNT
dbo,PLANNED_LOAD
dbo,PLANNED_MATL_REQ
dbo,PLANNED_ORDER
dbo,PLANNING_BOM
dbo,PLANNING_CALENDAR
dbo,PLANNING_FORECAST
dbo,PLANNING_MPS
dbo,PLANNING_PART
dbo,PORT_OF_ARRIVAL
dbo,PORT_OF_TRANS
dbo,PREF_DESCRIPTION
dbo,PREFERENCES
dbo,PRIORITY
dbo,PROBLEM_CLASS
dbo,PROCESS_ACTIVITY
dbo,PROCESS_TYPE
dbo,PROCESS_TYPE_LINE
dbo,PRODUCT
dbo,PRODUCT_SYNC
dbo,PROFILES
dbo,PROGRAM_NAME
dbo,PROJ_DIST_DETAIL
dbo,PROJ_INFO_BINARY
dbo,PROJ_SUMM_BURD_AMT
dbo,PROJECT_BASELINE
dbo,PROJECT_BATCH_LINK
dbo,PROJECT_BUDGET
dbo,PROJECT_CEILING
dbo,PROJECT_DIST
dbo,PROJECT_EAC_POC
dbo,PROJECT_ETC
dbo,PROJECT_GL_TRANS
dbo,PROJECT_INFO
dbo,PROJECT_STATUS
dbo,PROJECT_SUMMARY
dbo,PROJECT_TYPE
dbo,PRORATED_LABOR_TX
dbo,PURC_CATEGORY_TYPE
dbo,PURC_GROUP_USER
dbo,PURC_HISTORY
dbo,PURC_LINE_BINARY
dbo,PURC_LINE_DEL
dbo,PURC_LINE_TRC_CTL
dbo,PURC_MATL_DETAIL
dbo,PURC_ORDER_BINARY
dbo,PURC_ORDER_CURR
dbo,PURC_ORDER_LINE
dbo,PURC_ORDER_REQ
dbo,PURC_ORDER_RFQ
dbo,PURC_ORDER_SYNC
dbo,PURC_REQ_BINARY
dbo,PURC_REQ_CURR
dbo,PURC_REQ_LINE
dbo,PURC_REQ_LINE_DEL
dbo,PURC_REQ_LN_BINARY
dbo,PURC_REQUISITION
dbo,PURC_RFQ_REQ
dbo,PURC_SERV_DETAIL
dbo,PURCHASE_CONTRACT
dbo,PURCHASE_DIST
dbo,PURCHASE_ORDER
dbo,QRP_CONTROL
dbo,QUERY
dbo,QUOTE
dbo,QUOTE_BINARY
dbo,QUOTE_LINE
dbo,QUOTE_LINE_BILLING
dbo,QUOTE_LINE_BINARY
dbo,QUOTE_OPT_BINARY
dbo,QUOTE_ORDER
dbo,QUOTE_ORDER_LINE
dbo,QUOTE_PRICE
dbo,QUOTE_PRICING_BIN
dbo,QUOTED_OPTIONS
dbo,RATE
dbo,RATE_DETAIL
dbo,RCR_GJ
dbo,RCR_GJ_LINE
dbo,RCR_PAYABLE
dbo,RCR_PAYABLE_LINE
dbo,RCR_RECEIVABLE
dbo,RCR_RECV_LINE
dbo,RCR_RECV_SHARE
dbo,REASON
dbo,RECEIVABLE
dbo,RECEIVABLE_BINARY
dbo,RECEIVABLE_CURR
dbo,RECEIVABLE_DIST
dbo,RECEIVABLE_INST
dbo,RECEIVABLE_LINE
dbo,RECEIVABLE_SCHED
dbo,RECEIVABLE_SHARE
dbo,RECEIVER
dbo,RECEIVER_BINARY
dbo,RECEIVER_LINE
dbo,RECEIVER_LINE_DEL
dbo,RECV_LINE_BINARY
dbo,RECV_MEMO_APPLY
dbo,RECVR_LINE_BINARY
dbo,REFERENCE_DESIGNATOR
dbo,REGION
dbo,REPORT
dbo,REPORT_CAL_MAP
dbo,REPORT_CALENDAR
dbo,REPORT_LINE
dbo,REQ_PART_ALTERNATE
dbo,REQ_TRC_CTL
dbo,REQUEST_FOR_QUOTE
dbo,REQUIREMENT
dbo,REQUIREMENT_BINARY
dbo,REQUIREMENT_COST
dbo,REQUIREMENT_SCHED
dbo,REQUIREMENT_SUM
dbo,RES_SIMULATION
dbo,RESOURCE_SCHED
dbo,RESOURCE_SETUP
dbo,REVALUE
dbo,REVALUE_CURR
dbo,REVALUE_DIST
dbo,REVALUE_LINE
dbo,REVENUE_DETAIL
dbo,REVENUE_DIST
dbo,REVISION_HISTORY
dbo,REVISION_NUMBERING
dbo,RFQ_BINARY
dbo,RFQ_LINE
dbo,RFQ_LINE_BINARY
dbo,RFQ_VENDOR
dbo,RFQ_VENDOR_QUOTE
dbo,RFQ_VND_QT_BINARY
dbo,RMA
dbo,RMA_BINARY
dbo,RMA_LINE
dbo,RMA_LINE_BINARY
dbo,RMA_LINE_DSL
dbo,RMA_SYNC
dbo,SALES_CODE_ENG
dbo,SALES_REP
dbo,SALES_REP_SHARE
dbo,SALES_TAX
dbo,SALES_TAX_GROUP
dbo,SALES_TAX_GRP_PART
dbo,SALES_TAX_PCT
dbo,SCHEDULE
dbo,SCHEDULE_GROUP
dbo,SCHEDULER_RUN_LOG
dbo,SCREEN_SIZE
dbo,SECURITY_CLASS
dbo,SEGMENT
dbo,SELECT_OPT_BINARY
dbo,SELECTED_OPTIONS
dbo,SEMAPHORE
dbo,SER_SIMULATION
dbo,SERIES_MODEL_PART
dbo,SERV_CHARGE_BINARY
dbo,SERV_DISP_BINARY
dbo,SERVICE
dbo,SERVICE_BINARY
dbo,SERVICE_CHARGE
dbo,SERVICE_DISP_LINE
dbo,SERVICE_DISPATCH
dbo,SERVICE_DISPATCHED
dbo,SERVICE_RCPT_CURR
dbo,SERVICE_RCVR_DISP
dbo,SERVICE_RECEIPT
dbo,SERVICE_SHIPPING
dbo,SERVICE_SITE
dbo,SERVICE_UNIT_CONV
dbo,SETTINGS
dbo,SETUP_ATTRIBUTE
dbo,SETUP_TYPE
dbo,SETUP_TYPE_ATTRIB
dbo,SHIFT
dbo,SHIFT_DAY
dbo,SHIP_REASON
dbo,SHIP_VIA
dbo,SHIP_VIA_SYNC
dbo,SHIPMENT_DETAIL
dbo,SHIPMENT_DIST
dbo,SHIPPER
dbo,SHIPPER_INVOICE
dbo,SHIPPER_LINE
dbo,SHIPPER_LINE_DEL
dbo,SHIPPER_LINK
dbo,SHIPTO_ADDRESS
dbo,SHIPTO_ALT_WAREHS
dbo,SHIPTO_PRICE_GROUP
dbo,SHOP_GROUP
dbo,SHOP_RESOURCE
dbo,SHOP_RESOURCE_SITE
dbo,SHOP_VIEW
dbo,SIC
dbo,SIC_SYNC
dbo,SIMULATION
dbo,SITE
dbo,SITE_SETTINGS
dbo,SIZING
dbo,SLS_TAX_GRP_TAX
dbo,SOA_CODE_LIST
dbo,SOA_CODE_MAP
dbo,SOA_DIMENSION
dbo,SOA_DOC_SYNC
dbo,SOA_ID_MAP
dbo,SOA_NOUN
dbo,SPLIT_TRANS
dbo,SPLIT_TRANS_CURR
dbo,SPREAD_PROFILE
dbo,STAGE
dbo,STATE_PROVINCE
dbo,SUMMARY_CODE
dbo,SUMMARY_TABLE
dbo,SUPPLIER_PREFERENCES
dbo,SYSUSERAUTH
dbo,T_NORMAL_DIST
dbo,T_SEC_APPROX_K1
dbo,TABLE_LIST
dbo,TARE
dbo,TARIFF
dbo,TASK
dbo,TASK_BINARY
dbo,TASK_REJ_CODES
dbo,TC_MASTER
dbo,TC_PROJECT
dbo,TERMS
dbo,TERMS_INST
dbo,TERRITORY
dbo,TERRITORY_SYNC
dbo,TEST
dbo,TEST_BINARY
dbo,TEST_RESULT
dbo,TEST_STEP
dbo,TEST_STEP_BINARY
dbo,TMP_KREI_2219
dbo,TMP_KREI_3912
dbo,TOOLBAR
dbo,TRACE
dbo,TRACE_DATE
dbo,TRACE_DOCUMENTS
dbo,TRACE_HISTORY
dbo,TRACE_INV_TRANS
dbo,TRACE_LABOR_TRANS
dbo,TRACE_NUMBERING
dbo,TRACE_PROFILE
dbo,TRACE_SERV_DISP
dbo,TRACE_SERV_TRANS
dbo,TRANS_CATEGORY
dbo,TRANSIT_TIME
dbo,UDF_LAYOUT
dbo,UNITS
dbo,UNITS_CONVERSION
dbo,UNP_MNT_BINARY
dbo,UNP_MNT_CALLS
dbo,UNP_MNT_ENGINEER
dbo,UNP_MNT_ESCALATION
dbo,UNP_MNT_FAULT_CODE
dbo,UNP_MNT_FAULT_TYPE
dbo,UNP_MNT_REM_CODE
dbo,UNP_MNT_REM_TYPE
dbo,UNP_MNT_STD_REPAIR
